track,model,target,horizon,fold,date,y_true,y_pred,abs_error,fold_naive_mae,scaled_abs_error
D-mini,gru,INDPRO,1,0,1984-12-01,-0.00017204490723088384,-0.0017301329644396901,0.0015580880572088063,0.008915668353438377,0.17475841355268906
D-mini,gru,INDPRO,1,0,1985-01-01,0.0027473473455756903,0.0001846601371653378,0.0025626872084103525,0.008915668353438377,0.28743635438413745
D-mini,gru,INDPRO,1,0,1985-02-01,0.001510290545411408,-0.0014426892157644033,0.0029529797611758113,0.008915668353438377,0.3312123829770965
D-mini,gru,INDPRO,1,0,1985-03-01,-0.0021786103025078773,-0.0012904684990644455,0.0008881418034434319,0.008915668353438377,0.09961584126230032
D-mini,gru,INDPRO,1,0,1985-04-01,0.001452934113331139,-0.000689741806127131,0.00214267591945827,0.008915668353438377,0.24032701021588979
D-mini,gru,INDPRO,1,0,1985-05-01,-0.00048529342166148126,-0.0012972481781616807,0.0008119547565001994,0.008915668353438377,0.09107054281433254
D-mini,gru,INDPRO,1,0,1985-06-01,-0.004743077326565981,-0.0020030857995152473,0.0027399915270507336,0.008915668353438377,0.3073231774030761
D-mini,gru,INDPRO,1,0,1985-07-01,0.003037209389731288,0.0009464081376791,0.002090801252052188,0.008915668353438377,0.2345086390798575
D-mini,gru,INDPRO,1,0,1985-08-01,0.0033778606448322535,-0.0004581040993798524,0.003835964744212106,0.008915668353438377,0.4302498244826194
D-mini,gru,INDPRO,1,0,1985-09-01,-0.003114667721092701,-0.00047131796600297093,0.00264334975508973,0.008915668353438377,0.29648363423817886
D-mini,gru,INDPRO,1,0,1985-10-01,0.0035117424558848143,0.0008052807534113526,0.0027064617024734616,0.008915668353438377,0.30356240218712255
D-mini,gru,INDPRO,1,0,1985-11-01,0.009583811275660992,0.0009655235335230827,0.008618287742137909,0.008915668353438377,0.9666451689865986
D-mini,gru,INDPRO,1,0,1985-12-01,0.005520329345017672,-0.00046319153625518084,0.005983520881272852,0.008915668353438377,0.6711242101065003
D-mini,gru,INDPRO,1,0,1986-01-01,-0.007043822668492794,-0.0024723410606384277,0.004571481607854366,0.008915668353438377,0.5127469334468177
D-mini,gru,INDPRO,1,0,1986-02-01,-0.007148371543735266,-0.0022791733499616385,0.004869198193773627,0.008915668353438377,0.5461394480757905
D-mini,gru,INDPRO,1,0,1986-03-01,0.001432678080163896,0.0007674170192331076,0.0006652610609307885,0.008915668353438377,0.07461707126804766
D-mini,gru,INDPRO,1,0,1986-04-01,0.0014759828336536884,0.0026357683818787336,0.0011597855482250452,0.008915668353438377,0.13008397152612428
D-mini,gru,INDPRO,1,0,1986-05-01,-0.004037339240312576,0.0030831501353532076,0.007120489375665784,0.008915668353438377,0.7986489731776224
D-mini,gru,INDPRO,1,0,1986-06-01,0.006512386258691549,-0.0009566152584739029,0.007469001517165452,0.008915668353438377,0.8377388235044645
D-mini,gru,INDPRO,1,0,1986-07-01,-0.0018566171638667583,-0.0016472145216539502,0.00020940264221280813,0.008915668353438377,0.023487038089752502
D-mini,gru,INDPRO,1,0,1986-08-01,0.0025494743604213,0.0025855570565909147,3.608269616961479e-05,0.008915668353438377,0.004047110630320754
D-mini,gru,INDPRO,1,0,1986-09-01,0.004253340419381857,-0.0015893207164481282,0.005842661135829985,0.008915668353438377,0.6553250866018059
D-mini,gru,INDPRO,1,0,1986-10-01,0.003998607397079468,0.0002015202189795673,0.0037970871780999005,0.008915668353438377,0.4258892353970897
D-mini,gru,INDPRO,1,0,1986-11-01,0.009439539164304733,-0.0005357031477615237,0.009975242312066257,0.008915668353438377,1.1188440301527423
D-mini,gru,INDPRO,1,0,1986-12-01,-0.003493734635412693,0.00020889739971607924,0.0037026320351287723,0.008915668353438377,0.41529494911066667
D-mini,gru,INDPRO,1,0,1987-01-01,0.013094911351799965,0.0018972477409988642,0.0111976636108011,0.008915668353438377,1.255953358390979
D-mini,gru,INDPRO,1,0,1987-02-01,0.0014471948379650712,-0.00010605886927805841,0.0015532537072431296,0.008915668353438377,0.174216182754724
D-mini,gru,INDPRO,1,0,1987-03-01,0.0063111144118011,0.00030589778907597065,0.006005216622725129,0.008915668353438377,0.6735576498209676
D-mini,gru,INDPRO,1,1,1983-04-01,0.00601511774584651,-0.004147226922214031,0.010162344668060541,0.009071581065654755,1.120239635683293
D-mini,gru,INDPRO,1,1,1983-05-01,0.006107409950345755,-0.004266685806214809,0.010374095756560564,0.009071581065654755,1.1435818829682474
D-mini,gru,INDPRO,1,1,1983-06-01,0.014783412218093872,-0.003970946650952101,0.018754358869045973,0.009071581065654755,2.0673748857352408
D-mini,gru,INDPRO,1,1,1983-07-01,0.011758988723158836,-0.0037918908055871725,0.015550879528746009,0.009071581065654755,1.7142413672101822
D-mini,gru,INDPRO,1,1,1983-08-01,0.014439995400607586,-0.0048134466633200645,0.01925344206392765,0.009071581065654755,2.1223910059980273
D-mini,gru,INDPRO,1,1,1983-09-01,0.00761678209528327,-0.0036549612414091825,0.011271743336692452,0.009071581065654755,1.2425334961032946
D-mini,gru,INDPRO,1,1,1983-10-01,0.004450101405382156,-0.0038289299700409174,0.008279031375423074,0.009071581065654755,0.9126337862721312
D-mini,gru,INDPRO,1,1,1983-11-01,0.005008738487958908,-0.004095830488950014,0.009104568976908922,0.009071581065654755,1.0036364015286223
D-mini,gru,INDPRO,1,1,1983-12-01,0.01976330578327179,-0.004106287378817797,0.023869593162089586,0.009071581065654755,2.631249502080789
D-mini,gru,INDPRO,1,1,1984-01-01,0.004384096711874008,-0.004122912418097258,0.008507009129971266,0.009071581065654755,0.9377647698237551
D-mini,gru,INDPRO,1,1,1984-02-01,0.004883820656687021,-0.005210469476878643,0.010094290133565664,0.009071581065654755,1.112737687125226
D-mini,gru,INDPRO,1,1,1984-03-01,0.0058993929997086525,-0.004806435666978359,0.010705828666687012,0.009071581065654755,1.1801502504584964
D-mini,gru,INDPRO,1,1,1984-04-01,0.0054128882475197315,-0.004689036402851343,0.010101924650371075,0.009071581065654755,1.1135792732555991
D-mini,gru,INDPRO,1,1,1984-05-01,0.0036610111128538847,-0.004646552260965109,0.008307563373818994,0.009071581065654755,0.9157789930656793
D-mini,gru,INDPRO,1,1,1984-06-01,0.002766319550573826,-0.004499019589275122,0.0072653391398489475,0.009071581065654755,0.8008900639554127
D-mini,gru,INDPRO,1,1,1984-07-01,0.0010296775726601481,-0.004852930549532175,0.005882608122192323,0.009071581065654755,0.6484655849534359
D-mini,gru,INDPRO,1,1,1984-08-01,-0.0029654810205101967,-0.005675122141838074,0.002709641121327877,0.009071581065654755,0.298695574863642
D-mini,gru,INDPRO,1,1,1984-09-01,-0.00011020579404430464,-0.004083560314029455,0.0039733545199851505,0.009071581065654755,0.43800022192695554
D-mini,gru,INDPRO,1,1,1984-10-01,0.003363147610798478,-0.004386191256344318,0.0077493388671427965,0.009071581065654755,0.8542434677106064
D-mini,gru,INDPRO,1,1,1984-11-01,0.00032215079409070313,-0.004539273679256439,0.004861424473347142,0.009071581065654755,0.5358960514339252
D-mini,gru,INDPRO,1,1,1984-12-01,-0.00017204490723088384,-0.004475107416510582,0.004303062509279698,0.009071581065654755,0.4743453735502851
D-mini,gru,INDPRO,1,1,1985-01-01,0.0027473473455756903,-0.0052217585034668446,0.007969105849042535,0.009071581065654755,0.8784693419335445
D-mini,gru,INDPRO,1,1,1985-02-01,0.001510290545411408,-0.005161106586456299,0.006671397131867707,0.009071581065654755,0.7354172424392251
D-mini,gru,INDPRO,1,1,1985-03-01,-0.0021786103025078773,-0.003502478590235114,0.0013238682877272367,0.009071581065654755,0.14593578320535955
D-mini,gru,INDPRO,1,1,1985-04-01,0.001452934113331139,-0.005293663591146469,0.006746597704477608,0.009071581065654755,0.7437069299882471
D-mini,gru,INDPRO,1,1,1985-05-01,-0.00048529342166148126,-0.005702405236661434,0.005217111814999953,0.009071581065654755,0.575105020529671
D-mini,gru,INDPRO,1,1,1985-06-01,-0.004743077326565981,-0.005821440368890762,0.0010783630423247814,0.009071581065654755,0.1188726677874811
D-mini,gru,INDPRO,1,1,1985-07-01,0.003037209389731288,-0.005504833534359932,0.00854204292409122,0.009071581065654755,0.9416266979558414
D-mini,gru,INDPRO,1,1,1985-08-01,0.0033778606448322535,-0.005195179022848606,0.00857303966768086,0.009071581065654755,0.945043604376597
D-mini,gru,INDPRO,1,1,1985-09-01,-0.003114667721092701,-0.005038258619606495,0.001923590898513794,0.009071581065654755,0.21204582581492434
D-mini,gru,INDPRO,1,1,1985-10-01,0.0035117424558848143,-0.005353574175387621,0.008865316631272435,0.009071581065654755,0.9772625705607987
D-mini,gru,INDPRO,1,1,1985-11-01,0.009583811275660992,-0.0057150390930473804,0.015298850368708372,0.009071581065654755,1.686459092189588
D-mini,gru,INDPRO,1,1,1985-12-01,0.005520329345017672,-0.005492860451340675,0.011013189796358347,0.009071581065654755,1.2140320101481068
D-mini,gru,INDPRO,1,1,1986-01-01,-0.007043822668492794,-0.005498826038092375,0.0015449966304004192,0.009071581065654755,0.1703117261719478
D-mini,gru,INDPRO,1,1,1986-02-01,-0.007148371543735266,-0.00520038977265358,0.001947981771081686,0.009071581065654755,0.21473453822253724
D-mini,gru,INDPRO,1,1,1986-03-01,0.001432678080163896,-0.005712512880563736,0.007145190960727632,0.009071581065654755,0.7876456054369082
D-mini,gru,INDPRO,1,1,1986-04-01,0.0014759828336536884,-0.005788332782685757,0.007264315616339445,0.009071581065654755,0.8007772364888339
D-mini,gru,INDPRO,1,1,1986-05-01,-0.004037339240312576,-0.005334589630365372,0.0012972503900527954,0.009071581065654755,0.14300157609396444
D-mini,gru,INDPRO,1,1,1986-06-01,0.006512386258691549,-0.004912956152111292,0.011425342410802841,0.009071581065654755,1.2594653928695505
D-mini,gru,INDPRO,1,1,1986-07-01,-0.0018566171638667583,-0.005458512809127569,0.003601895645260811,0.009071581065654755,0.39705268786029846
D-mini,gru,INDPRO,1,1,1986-08-01,0.0025494743604213,-0.005436006933450699,0.007985481293871999,0.009071581065654755,0.8802744787350512
D-mini,gru,INDPRO,1,1,1986-09-01,0.004253340419381857,-0.004769311286509037,0.009022651705890894,0.009071581065654755,0.9946063029796307
D-mini,gru,INDPRO,1,1,1986-10-01,0.003998607397079468,-0.004712235648185015,0.008710843045264482,0.009071581065654755,0.9602342725287397
D-mini,gru,INDPRO,1,1,1986-11-01,0.009439539164304733,-0.004659993574023247,0.01409953273832798,0.009071581065654755,1.5542530719048726
D-mini,gru,INDPRO,1,1,1986-12-01,-0.003493734635412693,-0.0054295663721859455,0.0019358317367732525,0.009071581065654755,0.21339518687677966
D-mini,gru,INDPRO,1,1,1987-01-01,0.013094911351799965,-0.0055025191977620125,0.018597430549561977,0.009071581065654755,2.050075991711339
D-mini,gru,INDPRO,1,1,1987-02-01,0.0014471948379650712,-0.005295423325151205,0.006742618163116276,0.009071581065654755,0.7432682477637781
D-mini,gru,INDPRO,1,1,1987-03-01,0.0063111144118011,-0.0051422519609332085,0.011453366372734308,0.009071581065654755,1.2625545965848286
D-mini,gru,INDPRO,1,1,1987-04-01,0.006302766967564821,-0.0045287166722118855,0.010831483639776707,0.009071581065654755,1.1940017469264526
D-mini,gru,INDPRO,1,1,1987-05-01,0.005166029091924429,-0.004461389966309071,0.0096274190582335,0.009071581065654755,1.0612724494832728
D-mini,gru,INDPRO,1,1,1987-06-01,0.006797065492719412,-0.004583833273500204,0.011380898766219616,0.009071581065654755,1.2545661758244104
D-mini,gru,INDPRO,1,1,1987-07-01,0.007478081621229649,-0.005159342661499977,0.012637424282729626,0.009071581065654755,1.3930784712463462
D-mini,gru,INDPRO,1,1,1987-08-01,0.003931773826479912,-0.005029140505939722,0.008960914332419634,0.009071581065654755,0.9878007226707032
D-mini,gru,INDPRO,1,1,1987-09-01,0.013233494944870472,-0.004818366840481758,0.01805186178535223,0.009071581065654755,1.9899355641209067
D-mini,gru,INDPRO,1,1,1987-10-01,0.004865946248173714,-0.0033856744412332773,0.008251620689406991,0.009071581065654755,0.9096121866394211
D-mini,gru,INDPRO,1,1,1987-11-01,0.005592546425759792,-0.0035469867289066315,0.009139533154666424,0.009071581065654755,1.0074906555450336
D-mini,gru,INDPRO,1,1,1987-12-01,-0.00019700829579960555,-0.004021157044917345,0.0038241487491177395,0.009071581065654755,0.4215526181644419
D-mini,gru,INDPRO,1,1,1988-01-01,0.0049992711283266544,-0.0045874412171542645,0.009586712345480919,0.009071581065654755,1.0567851707544635
D-mini,gru,INDPRO,1,1,1988-02-01,0.002464822493493557,-0.0051409341394901276,0.0076057566329836845,0.009071581065654755,0.8384157709596268
D-mini,gru,INDPRO,1,1,1988-03-01,0.005784378852695227,-0.005074488464742899,0.010858867317438126,0.009071581065654755,1.1970203693102721
D-mini,gru,INDPRO,1,2,1984-04-01,0.0054128882475197315,0.0045727575197815895,0.000840130727738142,0.007276128977537155,0.11546396859261171
D-mini,gru,INDPRO,1,2,1984-05-01,0.0036610111128538847,0.004967447370290756,0.0013064362574368715,0.007276128977537155,0.1795510032147723
D-mini,gru,INDPRO,1,2,1984-06-01,0.002766319550573826,0.00525252940133214,0.002486209850758314,0.007276128977537155,0.3416940324221484
D-mini,gru,INDPRO,1,2,1984-07-01,0.0010296775726601481,0.004920497070997953,0.0038908194983378053,0.007276128977537155,0.5347375658608489
D-mini,gru,INDPRO,1,2,1984-08-01,-0.0029654810205101967,0.0042760069482028484,0.007241487968713045,0.007276128977537155,0.9952390881289964
D-mini,gru,INDPRO,1,2,1984-09-01,-0.00011020579404430464,0.004018190782517195,0.004128396576561499,0.007276128977537155,0.5673891418509311
D-mini,gru,INDPRO,1,2,1984-10-01,0.003363147610798478,0.004407180938869715,0.0010440333280712366,0.007276128977537155,0.14348746858313993
D-mini,gru,INDPRO,1,2,1984-11-01,0.00032215079409070313,0.00467713875696063,0.004354987962869927,0.007276128977537155,0.5985308914004457
D-mini,gru,INDPRO,1,2,1984-12-01,-0.00017204490723088384,0.004834188148379326,0.00500623305561021,0.007276128977537155,0.6880352273943244
D-mini,gru,INDPRO,1,2,1985-01-01,0.0027473473455756903,0.004992370959371328,0.002245023613795638,0.007276128977537155,0.3085464291145015
D-mini,gru,INDPRO,1,2,1985-02-01,0.001510290545411408,0.0042358385398983955,0.0027255479944869876,0.007276128977537155,0.37458764171186243
D-mini,gru,INDPRO,1,2,1985-03-01,-0.0021786103025078773,0.0047759488224983215,0.006954559125006199,0.007276128977537155,0.9558048168849528
D-mini,gru,INDPRO,1,2,1985-04-01,0.001452934113331139,0.00465073948726058,0.003197805373929441,0.007276128977537155,0.4394926730685639
D-mini,gru,INDPRO,1,2,1985-05-01,-0.00048529342166148126,0.004579894710332155,0.0050651881319936365,0.007276128977537155,0.6961377605634632
D-mini,gru,INDPRO,1,2,1985-06-01,-0.004743077326565981,0.00370602123439312,0.0084490985609591,0.007276128977537155,1.1612079152311805
D-mini,gru,INDPRO,1,2,1985-07-01,0.003037209389731288,0.004305463749915361,0.0012682543601840734,0.007276128977537155,0.17430344680522084
D-mini,gru,INDPRO,1,2,1985-08-01,0.0033778606448322535,0.004578399006277323,0.0012005383614450693,0.007276128977537155,0.16499684999418893
D-mini,gru,INDPRO,1,2,1985-09-01,-0.003114667721092701,0.004290415905416012,0.007405083626508713,0.007276128977537155,1.0177229745885026
D-mini,gru,INDPRO,1,2,1985-10-01,0.0035117424558848143,0.0048310477286577225,0.0013193052727729082,0.007276128977537155,0.18131966555923676
D-mini,gru,INDPRO,1,2,1985-11-01,0.009583811275660992,0.005310277920216322,0.00427353335544467,0.007276128977537155,0.5873361190597239
D-mini,gru,INDPRO,1,2,1985-12-01,0.005520329345017672,0.004711352754384279,0.0008089765906333923,0.007276128977537155,0.11118227743500185
D-mini,gru,INDPRO,1,2,1986-01-01,-0.007043822668492794,0.004130597226321697,0.011174419894814491,0.007276128977537155,1.5357644056767175
D-mini,gru,INDPRO,1,2,1986-02-01,-0.007148371543735266,0.004781213589012623,0.011929585132747889,0.007276128977537155,1.6395510812929335
D-mini,gru,INDPRO,1,2,1986-03-01,0.001432678080163896,0.004303294699639082,0.002870616619475186,0.007276128977537155,0.39452525214126155
D-mini,gru,INDPRO,1,2,1986-04-01,0.0014759828336536884,0.004294326528906822,0.0028183436952531338,0.007276128977537155,0.387341085342758
D-mini,gru,INDPRO,1,2,1986-05-01,-0.004037339240312576,0.004562941379845142,0.008600280620157719,0.007276128977537155,1.1819857298720902
D-mini,gru,INDPRO,1,2,1986-06-01,0.006512386258691549,0.004499135538935661,0.002013250719755888,0.007276128977537155,0.2766925553369367
D-mini,gru,INDPRO,1,2,1986-07-01,-0.0018566171638667583,0.005297095514833927,0.0071537126787006855,0.007276128977537155,0.9831756282476035
D-mini,gru,INDPRO,1,2,1986-08-01,0.0025494743604213,0.0052863676100969315,0.0027368932496756315,0.007276128977537155,0.37614688498856474
D-mini,gru,INDPRO,1,2,1986-09-01,0.004253340419381857,0.004817047156393528,0.0005637067370116711,0.007276128977537155,0.07747343934555653
D-mini,gru,INDPRO,1,2,1986-10-01,0.003998607397079468,0.005257454700767994,0.0012588473036885262,0.007276128977537155,0.1730105812547903
D-mini,gru,INDPRO,1,2,1986-11-01,0.009439539164304733,0.004436740651726723,0.0050027985125780106,0.007276128977537155,0.6875631985115487
D-mini,gru,INDPRO,1,2,1986-12-01,-0.003493734635412693,0.004552788101136684,0.008046522736549377,0.007276128977537155,1.1058796183232293
D-mini,gru,INDPRO,1,2,1987-01-01,0.013094911351799965,0.003870235290378332,0.009224676061421633,0.007276128977537155,1.2677999647752296
D-mini,gru,INDPRO,1,2,1987-02-01,0.0014471948379650712,0.005090230144560337,0.003643035306595266,0.007276128977537155,0.5006831679100294
D-mini,gru,INDPRO,1,2,1987-03-01,0.0063111144118011,0.004276455845683813,0.0020346585661172867,0.007276128977537155,0.2796347580421786
D-mini,gru,INDPRO,1,2,1987-04-01,0.006302766967564821,0.004110728390514851,0.0021920385770499706,0.007276128977537155,0.301264392621025
D-mini,gru,INDPRO,1,2,1987-05-01,0.005166029091924429,0.00494038313627243,0.00022564595565199852,0.007276128977537155,0.031011813609765862
D-mini,gru,INDPRO,1,2,1987-06-01,0.006797065492719412,0.004009201191365719,0.002787864301353693,0.007276128977537155,0.38315212800108134
D-mini,gru,INDPRO,1,2,1987-07-01,0.007478081621229649,0.004126142710447311,0.003351938910782337,0.007276128977537155,0.4606761261558768
D-mini,gru,INDPRO,1,2,1987-08-01,0.003931773826479912,0.004732191096991301,0.0008004172705113888,0.007276128977537155,0.1100059211405453
D-mini,gru,INDPRO,1,2,1987-09-01,0.013233494944870472,0.005014972295612097,0.008218522649258375,0.007276128977537155,1.1295185495791202
D-mini,gru,INDPRO,1,2,1987-10-01,0.004865946248173714,0.004766211379319429,9.973486885428429e-05,0.007276128977537155,0.01370713316959959
D-mini,gru,INDPRO,1,2,1987-11-01,0.005592546425759792,0.004318585153669119,0.0012739612720906734,0.007276128977537155,0.17508778033259761
D-mini,gru,INDPRO,1,2,1987-12-01,-0.00019700829579960555,0.004136181436479092,0.004333189732278697,0.007276128977537155,0.5955350359588331
D-mini,gru,INDPRO,1,2,1988-01-01,0.0049992711283266544,0.004114912357181311,0.0008843587711453438,0.007276128977537155,0.12154248143147732
D-mini,gru,INDPRO,1,2,1988-02-01,0.002464822493493557,0.0037494490388780832,0.0012846265453845263,0.007276128977537155,0.17655356981032383
D-mini,gru,INDPRO,1,2,1988-03-01,0.005784378852695227,0.0035314152482897043,0.0022529636044055223,0.007276128977537155,0.30963766741365706
D-mini,gru,INDPRO,1,2,1988-04-01,-0.0020182731095701456,0.004453256726264954,0.006471529835835099,0.007276128977537155,0.889419340395695
D-mini,gru,INDPRO,1,2,1988-05-01,0.002896927297115326,0.004825873300433159,0.001928946003317833,0.007276128977537155,0.2651060762216928
D-mini,gru,INDPRO,1,2,1988-06-01,0.00014691143587697297,0.004570430144667625,0.0044235187087906525,0.007276128977537155,0.6079494635742339
D-mini,gru,INDPRO,1,2,1988-07-01,0.005001679062843323,0.004037282429635525,0.000964396633207798,0.007276128977537155,0.1325425423580424
D-mini,gru,INDPRO,1,2,1988-08-01,-0.0031296333763748407,0.004187353421002626,0.007316986797377467,0.007276128977537155,1.005615323747895
D-mini,gru,INDPRO,1,2,1988-09-01,0.004301536362618208,0.004356134217232466,5.459785461425781e-05,0.007276128977537155,0.007503695272968931
D-mini,gru,INDPRO,1,2,1988-10-01,0.002415755530819297,0.00460664601996541,0.0021908904891461134,0.007276128977537155,0.30110660433725467
D-mini,gru,INDPRO,1,2,1988-11-01,0.0045193093828856945,0.004687948152422905,0.00016863876953721046,0.007276128977537155,0.02317699013552833
D-mini,gru,INDPRO,1,2,1988-12-01,0.002945349086076021,0.004531518090516329,0.0015861690044403076,0.007276128977537155,0.2179962737517606
D-mini,gru,INDPRO,1,2,1989-01-01,-0.004434996750205755,0.004905056208372116,0.009340052958577871,0.007276128977537155,1.283656871313367
D-mini,gru,INDPRO,1,2,1989-02-01,0.0024976085405796766,0.004034189507365227,0.0015365809667855501,0.007276128977537155,0.2111811062625853
D-mini,gru,INDPRO,1,2,1989-03-01,-0.0001496807235525921,0.003670464502647519,0.003820145226200111,0.007276128977537155,0.5250243966254107
D-mini,gru,INDPRO,1,3,1985-04-01,0.001452934113331139,0.005722675938159227,0.004269741824828088,0.0036193644627928734,1.1796938022465284
D-mini,gru,INDPRO,1,3,1985-05-01,-0.00048529342166148126,0.006094308104366064,0.006579601526027545,0.0036193644627928734,1.8178886358823374
D-mini,gru,INDPRO,1,3,1985-06-01,-0.004743077326565981,0.005551876034587622,0.010294953361153603,0.0036193644627928734,2.844409140606284
D-mini,gru,INDPRO,1,3,1985-07-01,0.003037209389731288,0.0057430868037045,0.0027058774139732122,0.0036193644627928734,0.747611201300581
D-mini,gru,INDPRO,1,3,1985-08-01,0.0033778606448322535,0.005704803392291069,0.0023269427474588156,0.0036193644627928734,0.6429147358271944
D-mini,gru,INDPRO,1,3,1985-09-01,-0.003114667721092701,0.00542025500908494,0.008534922730177641,0.0036193644627928734,2.358127460750855
D-mini,gru,INDPRO,1,3,1985-10-01,0.0035117424558848143,0.005805886350572109,0.002294143894687295,0.0036193644627928734,0.6338526883023614
D-mini,gru,INDPRO,1,3,1985-11-01,0.009583811275660992,0.005840261932462454,0.003743549343198538,0.0036193644627928734,1.034311239357707
D-mini,gru,INDPRO,1,3,1985-12-01,0.005520329345017672,0.005641370080411434,0.00012104073539376259,0.0036193644627928734,0.03344253850035368
D-mini,gru,INDPRO,1,3,1986-01-01,-0.007043822668492794,0.005686001852154732,0.012729824520647526,0.0036193644627928734,3.5171435901275854
D-mini,gru,INDPRO,1,3,1986-02-01,-0.007148371543735266,0.004864378832280636,0.012012750376015902,0.0036193644627928734,3.3190220270733093
D-mini,gru,INDPRO,1,3,1986-03-01,0.001432678080163896,0.004710899665951729,0.0032782215857878327,0.0036193644627928734,0.9057450885336376
D-mini,gru,INDPRO,1,3,1986-04-01,0.0014759828336536884,0.00573963625356555,0.004263653419911861,0.0036193644627928734,1.1780116271080985
